"","precursor_mz","precursor_rt","precursor_intensity","mz","intensity"
"4320",760.034850605867,960.582,4231,166.061325073242,158
"4321",760.034850605867,960.582,4231,183.504959106445,165
"4322",760.034850605867,960.582,4231,184.073684692383,21395
"4323",760.034850605867,960.582,4231,185.077331542969,2874
"4324",760.034850605867,960.582,4231,186.077911376953,211
"4325",760.034850605867,960.582,4231,725.009155273438,105
"4326",760.034850605867,960.582,4231,757.172790527344,132
"4327",760.034850605867,960.582,4231,759.576721191406,7954
"4328",760.034850605867,960.582,4231,759.631225585938,124
"4329",760.034850605867,960.582,4231,760.0478515625,108
"4330",760.034850605867,960.582,4231,760.585327148438,1455
"4331",432.375054363944,1049.47,4231,163.150497436523,145
"4332",432.375054363944,1049.47,4231,181.156631469727,237
"4333",432.375054363944,1049.47,4231,199.167068481445,132
"4334",758.19308894356,975.851,5591,60.0799598693848,158
"4335",758.19308894356,975.851,5591,71.0727996826172,184
"4336",758.19308894356,975.851,5591,86.096435546875,1832
"4337",758.19308894356,975.851,5591,98.9849624633789,316
"4338",758.19308894356,975.851,5591,104.107292175293,403
"4339",758.19308894356,975.851,5591,125.001243591309,1574
"4340",758.19308894356,975.851,5591,166.063293457031,184
"4341",758.19308894356,975.851,5591,183.503158569336,484
"4342",758.19308894356,975.851,5591,183.989501953125,108
"4343",758.19308894356,975.851,5591,184.01823425293,125
"4344",758.19308894356,975.851,5591,184.073806762695,59760
"4345",758.19308894356,975.851,5591,184.653015136719,105
"4346",758.19308894356,975.851,5591,185.079360961914,105
"4347",758.19308894356,975.851,5591,478.339630126953,186
"4348",758.19308894356,975.851,5591,496.343414306641,345
"4349",758.19308894356,975.851,5591,502.327819824219,184
"4350",758.19308894356,975.851,5591,756.180297851562,324
"4351",758.19308894356,975.851,5591,757.548156738281,107
"4352",758.19308894356,975.851,5591,758.360900878906,136
"4353",758.19308894356,975.851,5591,758.415344238281,158
"4354",758.19308894356,975.851,5591,758.442626953125,163
"4355",758.19308894356,975.851,5591,758.570983886719,53705
"4356",758.19308894356,975.851,5591,760.213562011719,109
"4357",370.353486353788,1022.68,30608,147.116592407227,119
"4358",370.353486353788,1022.68,30608,370.353698730469,270
"4359",747.528016877479,1008.68,5077,89.0595779418945,119
"4360",747.528016877479,1008.68,5077,184.073471069336,577
"4361",747.528016877479,1008.68,5077,747.528503417969,145
"4362",747.528016877479,1008.68,5077,747.574829101562,175
"4363",747.528016877479,1008.68,5077,747.613464355469,455
"4364",400.214022318522,1058.78,1128,103.954078674316,132
"4365",470.394807855784,1056.45,7897,416.359436035156,158
"4366",470.394807855784,1056.45,7897,434.370758056641,105
"4367",343.284867633308,984.08,13256,184.07160949707,237.5
"4368",343.284867633308,984.08,13256,264.267837524414,171.5
"4369",515.430156999795,1058.78,8179,81.0693817138672,105
"4370",515.430156999795,1058.78,8179,83.0861282348633,132
"4371",515.430156999795,1058.78,8179,97.0993194580078,105
"4372",515.430156999795,1058.78,8179,163.148986816406,316
"4373",515.430156999795,1058.78,8179,181.15315246582,105
"4374",515.430156999795,1058.78,8179,199.169403076172,132
"4375",515.430156999795,1058.78,8179,245.224395751953,132
"4376",515.430156999795,1058.78,8179,263.239074707031,187
"4377",515.430156999795,1058.78,8179,281.249877929688,405
"4378",688.504861977085,942.88,18777,59.0503883361816,184
"4379",688.504861977085,942.88,18777,89.0580978393555,105
"4380",688.504861977085,942.88,18777,101.096534729004,105
"4381",688.504861977085,942.88,18777,103.075981140137,105
"4382",688.504861977085,942.88,18777,115.11157989502,369
"4383",688.504861977085,942.88,18777,147.104309082031,132
"4384",688.504861977085,942.88,18777,159.137756347656,184
"4385",688.504861977085,942.88,18777,161.118194580078,105
"4386",688.504861977085,942.88,18777,173.153900146484,316
"4387",688.504861977085,942.88,18777,184.073318481445,158
"4388",688.504861977085,942.88,18777,671.494445800781,158
"4389",688.504861977085,942.88,18777,688.526123046875,1011
"4390",496.331084566559,906.462,6263173,43.0543975830078,184
"4391",496.331084566559,906.462,6263173,44.049934387207,158
"4392",496.331084566559,906.462,6263173,45.0340995788574,237
"4393",496.331084566559,906.462,6263173,56.0496635437012,105
"4394",496.331084566559,906.462,6263173,57.069465637207,431
"4395",496.331084566559,906.462,6263173,60.0799102783203,2538
"4396",496.331084566559,906.462,6263173,67.0539169311523,107
"4397",496.331084566559,906.462,6263173,69.0698776245117,132
"4398",496.331084566559,906.462,6263173,71.0739440917969,1086
"4399",496.331084566559,906.462,6263173,71.0846633911133,408
"4400",496.331084566559,906.462,6263173,80.9743423461914,125
"4401",496.331084566559,906.462,6263173,81.069694519043,369
"4402",496.331084566559,906.462,6263173,83.0864334106445,343
"4403",496.331084566559,906.462,6263173,85.1018905639648,316
"4404",496.331084566559,906.462,6263173,85.8319091796875,231
"4405",496.331084566559,906.462,6263173,86.0964584350586,13855
"4406",496.331084566559,906.462,6263173,95.0864028930664,422
"4407",496.331084566559,906.462,6263173,97.1024169921875,250
"4408",496.331084566559,906.462,6263173,98.9850082397461,658
"4409",496.331084566559,906.462,6263173,99.1184921264648,132
"4410",496.331084566559,906.462,6263173,103.786167144775,365.5
"4411",496.331084566559,906.462,6263173,104.050388336182,124.5
"4412",496.331084566559,906.462,6263173,104.107276916504,92824
"4413",496.331084566559,906.462,6263173,109.101943969727,422
"4414",496.331084566559,906.462,6263173,123.116584777832,211
"4415",496.331084566559,906.462,6263173,125.00122833252,8988
"4416",496.331084566559,906.462,6263173,163.015838623047,507
"4417",496.331084566559,906.462,6263173,166.063507080078,2361
"4418",496.331084566559,906.462,6263173,181.026077270508,501
"4419",496.331084566559,906.462,6263173,183.501281738281,1479
"4420",496.331084566559,906.462,6263173,184.073883056641,127711
"4421",496.331084566559,906.462,6263173,239.23860168457,211
"4422",496.331084566559,906.462,6263173,240.099044799805,132
"4423",496.331084566559,906.462,6263173,257.246887207031,186
"4424",496.331084566559,906.462,6263173,258.112670898438,3054
"4425",496.331084566559,906.462,6263173,283.264801025391,290
"4426",496.331084566559,906.462,6263173,313.275756835938,5580
"4427",496.331084566559,906.462,6263173,419.258224487305,145.5
"4428",496.331084566559,906.462,6263173,478.331512451172,29088
"4429",496.331084566559,906.462,6263173,494.781188964844,652
"4430",496.331084566559,906.462,6263173,496.34375,38049
"4431",496.327377683691,867.801,36414,86.0962753295898,237
"4432",496.327377683691,867.801,36414,87.0991973876953,132
"4433",496.327377683691,867.801,36414,104.105728149414,971
"4434",496.327377683691,867.801,36414,105.10977935791,319
"4435",496.327377683691,867.801,36414,106.112823486328,132
"4436",496.327377683691,867.801,36414,125.001167297363,132
"4437",496.327377683691,867.801,36414,184.071975708008,1407
"4438",496.327377683691,867.801,36414,185.075607299805,345
"4439",496.327377683691,867.801,36414,186.078109741211,438
"4440",496.327377683691,867.801,36414,478.322204589844,373
"4441",496.327377683691,867.801,36414,496.328857421875,1833
"4442",265.254165525119,1068.09,12128,55.0535354614258,184
"4443",265.254165525119,1068.09,12128,67.0548553466797,105
"4444",265.254165525119,1068.09,12128,81.0682067871094,158
"4445",265.254165525119,1068.09,12128,83.0836410522461,105
"4446",265.254165525119,1068.09,12128,95.0848083496094,211
"4447",265.254165525119,1068.09,12128,97.0994110107422,158
"4448",265.254165525119,1068.09,12128,107.086891174316,105
"4449",265.254165525119,1068.09,12128,109.100257873535,132
"4450",265.254165525119,1068.09,12128,121.099655151367,132
"4451",265.254165525119,1068.09,12128,135.116958618164,158
"4452",265.254165525119,1068.09,12128,265.255157470703,237
"4453",283.263520049547,1068.09,55273,43.0533676147461,105
"4454",283.263520049547,1068.09,55273,55.0536346435547,237
"4455",283.263520049547,1068.09,55273,57.0704078674316,211
"4456",283.263520049547,1068.09,55273,67.0549697875977,105
"4457",283.263520049547,1068.09,55273,69.0697402954102,184
"4458",283.263520049547,1068.09,55273,71.0845565795898,132
"4459",283.263520049547,1068.09,55273,79.0550155639648,132
"4460",283.263520049547,1068.09,55273,81.0695877075195,343
"4461",283.263520049547,1068.09,55273,83.0837554931641,158
"4462",283.263520049547,1068.09,55273,93.0682678222656,132
"4463",283.263520049547,1068.09,55273,95.0876770019531,132
"4464",283.263520049547,1068.09,55273,97.0647354125977,158
"4465",283.263520049547,1068.09,55273,97.1009216308594,264
"4466",283.263520049547,1068.09,55273,107.084083557129,132
"4467",283.263520049547,1068.09,55273,121.10132598877,105
"4468",283.263520049547,1068.09,55273,139.113006591797,105
"4469",283.263520049547,1068.09,55273,149.134963989258,105
"4470",283.263520049547,1068.09,55273,163.147415161133,105
"4471",283.263520049547,1068.09,55273,247.239379882812,158
"4472",283.263520049547,1068.09,55273,265.255279541016,105
"4473",653.27836726262,1070.43,1128,653.286376953125,250
"4474",469.38850141578,1066.93,10154,397.342742919922,160
"4475",469.38850141578,1066.93,10154,405.370788574219,105
"4476",469.38850141578,1066.93,10154,415.356781005859,457
"4477",469.38850141578,1066.93,10154,433.364288330078,343
"4478",359.315543446704,1076.27,74633,43.0541381835938,210.5
"4479",359.315543446704,1076.27,74633,55.0539894104004,118.5
"4480",359.315543446704,1076.27,74633,57.0691680908203,746.5
"4481",359.315543446704,1076.27,74633,67.05419921875,164.5
"4482",359.315543446704,1076.27,74633,69.0701332092285,191
"4483",359.315543446704,1076.27,74633,71.0843620300293,590.5
"4484",359.315543446704,1076.27,74633,81.0693817138672,546.5
"4485",359.315543446704,1076.27,74633,83.0854759216309,303
"4486",359.315543446704,1076.27,74633,85.1015777587891,696
"4487",359.315543446704,1076.27,74633,95.0853881835938,994.5
"4488",359.315543446704,1076.27,74633,97.100700378418,336
"4489",359.315543446704,1076.27,74633,99.1174545288086,118.5
"4490",359.315543446704,1076.27,74633,109.100879669189,560
"4491",359.315543446704,1076.27,74633,111.118106842041,224
"4492",359.315543446704,1076.27,74633,123.11612701416,270
"4493",359.315543446704,1076.27,74633,137.132316589355,105.5
"4494",359.315543446704,1076.27,74633,267.268218994141,224
"4495",359.315543446704,1076.27,74633,285.282821655273,158.5
"4496",359.315543446704,1076.27,74633,341.307510375977,1271
"4497",552.418443707208,1041.32,7615,86.0970764160156,105
"4498",552.418443707208,1041.32,7615,104.105171203613,540
"4499",552.418443707208,1041.32,7615,184.071243286133,668
"4500",552.418443707208,1041.32,7615,534.389953613281,158
"4501",552.418443707208,1041.32,7615,552.403564453125,892
"4502",539.427764927337,1056.45,9872,503.405181884766,108.5
"4503",539.427764927337,1056.45,9872,521.421936035156,142.5
"4504",310.311997876879,1078.61,13256,55.0544891357422,145
"4505",310.311997876879,1078.61,13256,69.0707092285156,158
"4506",310.311997876879,1078.61,13256,81.0693893432617,132
"4507",310.311997876879,1078.61,13256,83.084846496582,264
"4508",310.311997876879,1078.61,13256,95.0847244262695,184
"4509",310.311997876879,1078.61,13256,97.0645370483398,105
"4510",310.311997876879,1078.61,13256,97.0993347167969,184
"4511",310.311997876879,1078.61,13256,107.083892822266,105
"4512",310.311997876879,1078.61,13256,114.092636108398,105
"4513",310.311997876879,1078.61,13256,121.101142883301,119
"4514",310.311997876879,1078.61,13256,293.284271240234,184
"4515",310.311997876879,1078.61,13256,310.314788818359,356
"4516",520.508200829745,1089.14,1689,264.268951416016,184
"4517",558.461257354602,1070.43,5077,281.250091552734,211
"4518",558.467633070412,1059.94,3103,281.247863769531,145
"4519",377.346206567668,1090.31,1974,342.309600830078,105
"4520",430.374809701289,1090.31,1410,342.308868408203,184
"4521",471.405733663837,1082.12,2511,181.160614013672,105
"4522",471.405733663837,1082.12,2511,199.169219970703,105
"4523",336.328155399737,1092.65,11000,69.0683898925781,132
"4524",336.328155399737,1092.65,11000,81.0706787109375,224
"4525",336.328155399737,1092.65,11000,83.0848617553711,105
"4526",336.328155399737,1092.65,11000,95.083366394043,184
"4527",336.328155399737,1092.65,11000,97.0993499755859,145
"4528",336.328155399737,1092.65,11000,109.101676940918,184
"4529",336.328155399737,1092.65,11000,121.101150512695,119
"4530",336.328155399737,1092.65,11000,319.299163818359,290
"4531",336.328155399737,1092.65,11000,336.32763671875,145
"4532",360.322049185217,1089.14,47572,43.0524597167969,132
"4533",360.322049185217,1089.14,47572,55.0515670776367,106
"4534",360.322049185217,1089.14,47572,57.0683059692383,483
"4535",360.322049185217,1089.14,47572,58.0725135803223,108
"4536",360.322049185217,1089.14,47572,67.0538482666016,132
"4537",360.322049185217,1089.14,47572,69.068603515625,106
"4538",360.322049185217,1089.14,47572,71.0845947265625,396
"4539",360.322049185217,1089.14,47572,72.0884780883789,106
"4540",360.322049185217,1089.14,47572,81.0696334838867,290
"4541",360.322049185217,1089.14,47572,83.0838012695312,158
"4542",360.322049185217,1089.14,47572,85.0992279052734,369
"4543",360.322049185217,1089.14,47572,86.1042022705078,158
"4544",360.322049185217,1089.14,47572,95.0835952758789,475
"4545",360.322049185217,1089.14,47572,96.086181640625,158
"4546",360.322049185217,1089.14,47572,97.0995864868164,185
"4547",360.322049185217,1089.14,47572,98.1029205322266,132
"4548",360.322049185217,1089.14,47572,99.1156234741211,132
"4549",360.322049185217,1089.14,47572,109.098960876465,185
"4550",360.322049185217,1089.14,47572,110.104515075684,185
"4551",360.322049185217,1089.14,47572,111.114685058594,106
"4552",360.322049185217,1089.14,47572,123.121147155762,132
"4553",360.322049185217,1089.14,47572,138.135208129883,106
"4554",360.322049185217,1089.14,47572,268.268402099609,211
"4555",360.322049185217,1089.14,47572,286.285064697266,132
"4556",360.322049185217,1089.14,47572,342.307006835938,770
"4557",685.263695095098,1096.14,4231,685.252868652344,1593
"4558",702.588449683837,1029.67,30064,86.0943603515625,145
"4559",702.588449683837,1029.67,30064,184.072967529297,4314
"4560",702.588449683837,1029.67,30064,185.076599121094,638
"4561",702.588449683837,1029.67,30064,702.468383789062,119
"4562",702.588449683837,1029.67,30064,702.56201171875,1406
"4563",900.645859578451,1042.48,2256,900.696228027344,112
"4564",900.64166618796,1057.61,1410,900.675354003906,145
"4565",544.449115459736,1105.43,1410,165.09033203125,112
"4566",874.667384001216,1073.93,3384,184.073791503906,343
"4567",874.667384001216,1073.93,3384,874.671813964844,284
"4568",829.607369555639,1068.09,26564,86.0961761474609,264
"4569",829.607369555639,1068.09,26564,146.981307983398,158
"4570",829.607369555639,1068.09,26564,184.067916870117,211
"4571",829.607369555639,1068.09,26564,624.496948242188,132
"4572",829.607369555639,1068.09,26564,645.482299804688,211
"4573",829.607369555639,1068.09,26564,646.487487792969,1570
"4574",829.607369555639,1068.09,26564,769.480773925781,185
"4575",829.607369555639,1068.09,26564,770.476318359375,1774
"4576",829.607369555639,1068.09,26564,828.546691894531,132
"4577",829.607369555639,1068.09,26564,829.555297851562,8618
"4578",515.435823910627,1115.86,3667,281.244964599609,119
"4579",871.63575027033,1089.14,7051,184.073440551758,1302
"4580",871.63575027033,1089.14,7051,185.079010009766,184
"4581",871.63575027033,1089.14,7051,870.599426269531,105
"4582",871.63575027033,1089.14,7051,871.541564941406,216
"4583",871.63575027033,1089.14,7051,871.604125976562,1164
"4584",870.561652228365,1078.61,8761,184.07341003418,732
"4585",870.561652228365,1078.61,8761,870.607055664062,921
"4586",678.470604762701,964.126,38977,89.058349609375,132
"4587",678.470604762701,964.126,38977,133.087066650391,264
"4588",678.470604762701,964.126,38977,661.456420898438,184
"4589",678.470604762701,964.126,38977,678.482543945312,659
"4590",794.057804606635,1100.8,3385,184.073303222656,493
"4591",794.057804606635,1100.8,3385,782.572082519531,117
"4592",794.057804606635,1100.8,3385,793.595520019531,120
"4593",794.057804606635,1100.8,3385,794.57470703125,113
"4594",794.057804606635,1100.8,3385,794.606567382812,136
"4595",794.057804606635,1100.8,3385,804.555847167969,120
"4596",270.31804416218,834.754,10103,46.0633087158203,105
"4597",270.31804416218,834.754,10103,270.314605712891,771
"4598",242.282817993014,808.803,207386,39.0221977233887,105
"4599",242.282817993014,808.803,207386,41.0381889343262,369
"4600",242.282817993014,808.803,207386,43.0539588928223,1091
"4601",242.282817993014,808.803,207386,45.9242935180664,109
"4602",242.282817993014,808.803,207386,46.0641555786133,1503
"4603",242.282817993014,808.803,207386,55.0532722473145,188
"4604",242.282817993014,808.803,207386,57.0689697265625,1053
"4605",242.282817993014,808.803,207386,71.0841598510742,345
"4606",242.282817993014,808.803,207386,85.102668762207,211
"4607",242.282817993014,808.803,207386,241.526519775391,215
"4608",242.282817993014,808.803,207386,242.284454345703,11505
"4609",453.786785888672,1156.6,2256,318.794845581055,112
"4610",725.541027371221,1089.14,13509,361.270690917969,480
"4611",725.541027371221,1089.14,13509,362.278167724609,515
"4612",725.541027371221,1089.14,13509,364.264984130859,290
"4613",725.541027371221,1089.14,13509,365.271240234375,246
"4614",725.541027371221,1089.14,13509,584.518005371094,123
"4615",725.541027371221,1089.14,13509,725.5322265625,434
"4616",828.545908245303,1057.61,43626,86.0934677124023,264
"4617",828.545908245303,1057.61,43626,146.981201171875,290
"4618",828.545908245303,1057.61,43626,184.071640014648,422
"4619",828.545908245303,1057.61,43626,513.226501464844,132
"4620",828.545908245303,1057.61,43626,623.505432128906,343
"4621",828.545908245303,1057.61,43626,645.482238769531,2581
"4622",828.545908245303,1057.61,43626,769.472900390625,2903
"4623",828.545908245303,1057.61,43626,789.621154785156,113
"4624",828.545908245303,1057.61,43626,828.554809570312,12535
"4625",828.663371993656,964.126,4513,89.0582885742188,158
"4626",828.663371993656,964.126,4513,184.071685791016,264
"4627",828.663371993656,964.126,4513,828.579406738281,382
"4628",828.663371993656,964.126,4513,829.083679199219,158
"4629",877.698892831975,1140.29,3102,184.073928833008,145
"4630",877.698892831975,1140.29,3102,877.694763183594,289
"4631",877.687552512625,1090.31,2820,184.073211669922,323
"4632",877.687552512625,1090.31,2820,877.693054199219,460
"4633",494.812347412109,1156.6,2256,318.794921875,211
"4634",494.812347412109,1156.6,2256,363.7890625,105
"4635",494.812347412109,1156.6,2256,408.788299560547,105
"4636",494.812347412109,1156.6,2256,453.786193847656,132
"4637",390.776263588353,1156.6,1410,303.219848632812,184
"4638",390.776263588353,1156.6,1410,478.328399658203,105
"4639",729.596096994177,1029.67,28496,86.0963439941406,204
"4640",729.596096994177,1029.67,28496,124.998081207275,132
"4641",729.596096994177,1029.67,28496,183.505226135254,128.5
"4642",729.596096994177,1029.67,28496,184.072998046875,7231.5
"4643",729.596096994177,1029.67,28496,711.580047607422,112.5
"4644",729.596096994177,1029.67,28496,729.532989501953,122.5
"4645",844.584414833302,1057.61,11846,184.071899414062,152
"4646",844.584414833302,1057.61,11846,785.455871582031,290
"4647",844.584414833302,1057.61,11846,844.529296875,872
"4648",844.584414833302,1057.61,11846,844.61962890625,111
"4649",400.756498336792,1156.6,1410,323.185607910156,105
"4650",778.547254802444,1058.78,14385,86.094596862793,119
"4651",778.547254802444,1058.78,14385,184.073364257812,3585
"4652",778.547254802444,1058.78,14385,361.273712158203,158
"4653",778.547254802444,1058.78,14385,387.290405273438,224
"4654",778.547254802444,1058.78,14385,392.296173095703,112
"4655",778.547254802444,1058.78,14385,778.546691894531,2497
"4656",805.538478393274,1058.78,9307,184.073585510254,1467.5
"4657",805.538478393274,1058.78,9307,185.077224731445,154
"4658",840.614151980553,1016.85,3666,184.072563171387,204.5
"4659",840.616638623003,1136.8,3939,184.073532104492,254.5
"4660",151.949105398996,1156.6,2256,66.9321060180664,132
"4661",705.606050675391,1090.31,18012,184.073181152344,4060
"4662",705.606050675391,1090.31,18012,185.076812744141,106
"4663",705.606050675391,1090.31,18012,705.590637207031,1475
"4664",779.547624536344,1068.09,8462,86.0960006713867,105
"4665",779.547624536344,1068.09,8462,184.071594238281,2022
"4666",779.547624536344,1068.09,8462,185.075241088867,237
"4667",779.547624536344,1068.09,8462,779.540588378906,2047
"4668",785.07134538839,1106.59,2538,86.0973663330078,349
"4669",785.07134538839,1106.59,2538,125.00089263916,264
"4670",785.07134538839,1106.59,2538,184.073547363281,8341
"4671",785.07134538839,1106.59,2538,185.077178955078,969
"4672",785.07134538839,1106.59,2538,186.077774047852,270
"4673",785.07134538839,1106.59,2538,784.584594726562,3094
"4674",785.07134538839,1106.59,2538,785.589904785156,2371
"4675",816.6013365783,1141.46,6842,184.073501586914,1393
"4676",816.6013365783,1141.46,6842,816.596008300781,865
"4677",816.6013365783,1141.46,6842,816.656555175781,179
"4678",816.6013365783,1141.46,6842,816.700927734375,191
"4679",816.597988766879,1068.09,6768,184.074058532715,654
"4680",816.597988766879,1068.09,6768,185.076736450195,105.5
"4681",816.597988766879,1068.09,6768,816.59521484375,237
"4682",878.649981600341,947.603,15236,89.0595893859863,177.5
"4683",878.649981600341,947.603,15236,101.095272064209,184.5
"4684",878.649981600341,947.603,15236,103.07487487793,158
"4685",878.649981600341,947.603,15236,115.111743927002,224
"4686",878.649981600341,947.603,15236,131.106338500977,132
"4687",878.649981600341,947.603,15236,145.122192382812,244
"4688",878.649981600341,947.603,15236,147.100189208984,145
"4689",878.649981600341,947.603,15236,159.137031555176,431
"4690",878.649981600341,947.603,15236,184.072525024414,217.5
"4691",878.649981600341,947.603,15236,189.148101806641,138.5
"4692",878.649981600341,947.603,15236,203.166046142578,389
"4693",878.649981600341,947.603,15236,217.179954528809,171.5
"4694",878.649981600341,947.603,15236,861.630126953125,105.5
"4695",878.649981600341,947.603,15236,878.646362304688,3460.5
"4696",766.554760086372,1029.67,46417,86.0957374572754,257
"4697",766.554760086372,1029.67,46417,124.998935699463,145.5
"4698",766.554760086372,1029.67,46417,183.500534057617,115
"4699",766.554760086372,1029.67,46417,184.073089599609,8677
"4700",766.554760086372,1029.67,46417,526.327392578125,158.5
"4701",766.554760086372,1029.67,46417,625.527160644531,237
"4702",766.553655579987,962.943,38296,87.043701171875,125.5
"4703",766.553655579987,962.943,38296,89.0589866638184,441
"4704",766.553655579987,962.943,38296,131.071678161621,152.5
"4705",766.553655579987,962.943,38296,133.084579467773,505
"4706",766.553655579987,962.943,38296,175.094520568848,105
"4707",766.553655579987,962.943,38296,177.111419677734,303
"4708",766.553655579987,962.943,38296,184.072692871094,191
"4709",766.553655579987,962.943,38296,221.139587402344,112
"4710",766.553655579987,962.943,38296,247.204864501953,132
"4711",766.553655579987,962.943,38296,291.230484008789,302.5
"4712",766.553655579987,962.943,38296,335.258605957031,151.5
"4713",766.553655579987,962.943,38296,625.521270751953,178
"4714",766.553655579987,962.943,38296,749.504150390625,584.5
"4715",766.553655579987,962.943,38296,766.533477783203,169
"4716",766.580738626211,1090.31,60643,86.0946197509766,334
"4717",766.580738626211,1090.31,60643,124.99910736084,184
"4718",766.580738626211,1090.31,60643,184.073211669922,13482
"4719",766.580738626211,1090.31,60643,341.308349609375,105
"4720",766.580738626211,1090.31,60643,623.507690429688,149
"4721",766.580738626211,1090.31,60643,624.513305664062,305
"4722",766.580738626211,1090.31,60643,625.512634277344,2353
"4723",766.580738626211,1090.31,60643,766.574645996094,10097
"4724",817.593535260456,1001.67,3102,184.073715209961,237
"4725",817.593535260456,1001.67,3102,817.661315917969,132
"4726",850.632916692919,892.39,11846,89.0589866638184,198
"4727",850.632916692919,892.39,11846,101.095375061035,132
"4728",850.632916692919,892.39,11846,103.076927185059,112
"4729",850.632916692919,892.39,11846,131.106414794922,112
"4730",850.632916692919,892.39,11846,133.084541320801,125.5
"4731",850.632916692919,892.39,11846,145.123123168945,191
"4732",850.632916692919,892.39,11846,159.137115478516,204
"4733",850.632916692919,892.39,11846,189.149154663086,158
"4734",850.632916692919,892.39,11846,203.162109375,177.5
"4735",862.620598967101,1089.14,4795,184.073333740234,191
"4736",862.620598967101,1089.14,4795,264.271057128906,178
"4737",862.620598967101,1089.14,4795,502.496551513672,125
"4738",862.620598967101,1089.14,4795,520.508605957031,501
"4739",862.620598967101,1089.14,4795,538.518005371094,119
"4740",862.620598967101,1089.14,4795,844.617553710938,259
"4741",721.583338165283,1128.65,3384,184.073379516602,277
"4742",721.583338165283,1128.65,3384,721.589599609375,132
"4743",754.555486025936,1103.12,10386,184.073089599609,2930.5
"4744",754.540556566643,1027.35,4512,184.072998046875,105
"4745",754.540556566643,1027.35,4512,363.286895751953,105
"4746",754.540556566643,1027.35,4512,754.577514648438,145
"4747",754.533189583856,1005.18,4232,184.073608398438,191
"4748",754.533189583856,1005.18,4232,754.53125,167
"4749",754.533189583856,1005.18,4232,754.573974609375,184
"4750",825.61742617479,1154.27,4512,184.073333740234,467
"4751",825.61742617479,1154.27,4512,807.574768066406,132
"4752",825.61742617479,1154.27,4512,825.625305175781,189
"4753",825.61742617479,1154.27,4512,825.657775878906,218
"4754",825.61202456948,980.557,3948,184.073913574219,422
"4755",825.61202456948,980.557,3948,825.622436523438,202
"4756",825.61202456948,980.557,3948,825.667053222656,217
"4757",848.586257283529,1155.43,5076,184.073745727539,588
"4758",848.586257283529,1155.43,5076,848.653991699219,464
"4759",849.582733692702,1068.09,5076,184.073669433594,603
"4760",849.582733692702,1068.09,5076,849.572631835938,108
"4761",849.582733692702,1068.09,5076,849.626159667969,372
"4762",876.654218875109,1153.1,3666,184.07389831543,501
"4763",876.654218875109,1153.1,3666,876.687744140625,485
"4764",763.564868202692,1155.43,3666,184.071426391602,369
"4765",763.564868202692,1155.43,3666,185.078903198242,132
"4766",763.564868202692,1155.43,3666,763.610168457031,340
"4767",763.578902708647,918.172,6206,184.071716308594,329
"4768",763.578902708647,918.172,6206,185.075347900391,132
"4769",763.578902708647,918.172,6206,186.075927734375,198
"4770",763.578902708647,918.172,6206,763.536560058594,105
"4771",763.578902708647,918.172,6206,763.598999023438,479
"4772",802.57897276267,1154.27,5922,184.073585510254,668
"4773",802.57897276267,1154.27,5922,185.075302124023,101
"4774",802.57897276267,1154.27,5922,619.471740722656,149
"4775",802.57897276267,1154.27,5922,802.620544433594,114
"4776",802.581667322229,1034.33,3666,184.072998046875,527
"4777",802.581667322229,1034.33,3666,185.07470703125,145
"4778",802.581667322229,1034.33,3666,802.6328125,120
"4779",802.581667322229,1034.33,3666,802.688842773438,250
"4780",701.578688272715,1028.51,64821,86.0943145751953,395
"4781",701.578688272715,1028.51,64821,98.9841232299805,105
"4782",701.578688272715,1028.51,64821,104.106452941895,158
"4783",701.578688272715,1028.51,64821,124.998802185059,369
"4784",701.578688272715,1028.51,64821,183.496551513672,129
"4785",701.578688272715,1028.51,64821,184.074859619141,25625
"4786",701.578688272715,1028.51,64821,551.626586914062,110
"4787",701.578688272715,1028.51,64821,683.557006835938,237
"4788",701.578688272715,1028.51,64821,701.562866210938,7530
"4789",720.577158264736,1029.67,6769,184.072311401367,1499
"4790",720.577158264736,1029.67,6769,720.548461914062,107
"4791",720.577158264736,1029.67,6769,720.597778320312,990
"4792",773.550120951335,962.943,5076,101.095344543457,132
"4793",773.550120951335,962.943,5076,184.073654174805,448
"4794",773.550120951335,962.943,5076,773.490661621094,184
"4795",773.550120951335,962.943,5076,773.620300292969,298
"4796",773.550120951335,962.943,5076,773.66748046875,165
"4797",795.065233185946,1096.14,2413,184.075393676758,619
"4798",795.065233185946,1096.14,2413,794.618408203125,158
"4799",833.612004645388,1089.14,34527,86.0947113037109,184.5
"4800",833.612004645388,1089.14,34527,124.997692108154,134
"4801",833.612004645388,1089.14,34527,184.07349395752,6878.5
"4802",833.612004645388,1089.14,34527,185.076164245605,798
"4803",748.547491160404,1090.31,9590,184.072647094727,854
"4804",748.547491160404,1090.31,9590,607.535247802734,194
"4805",748.547491160404,1090.31,9590,748.530883789062,232.5
"4806",748.529750047,935.806,11282,89.0595550537109,105
"4807",748.529750047,935.806,11282,133.088531494141,105
"4808",748.529750047,935.806,11282,184.071578979492,158
"4809",748.529750047,935.806,11282,385.280548095703,316
"4810",748.529750047,935.806,11282,748.537353515625,486
"4811",818.611015695381,1028.51,14384,86.0956192016602,132
"4812",818.611015695381,1028.51,14384,183.509948730469,109
"4813",818.611015695381,1028.51,14384,184.071014404297,2796
