"","precursor_mz","precursor_rt","mz","intensity"
"600",307.111811607998,40.686,59.0197486877441,47
"601",307.111811607998,40.686,82.0301284790039,93
"602",307.111811607998,40.686,82.9731903076172,23
"603",307.111811607998,40.686,84.0459213256836,47
"604",307.111811607998,40.686,89.0217819213867,23
"605",307.111811607998,40.686,92.9275588989258,116
"606",307.111811607998,40.686,94.9249725341797,47
"607",307.111811607998,40.686,112.037857055664,23
"608",307.111811607998,40.686,113.071937561035,47
"609",307.111811607998,40.686,119.033782958984,23
"610",307.111811607998,40.686,125.072952270508,47
"611",307.111811607998,40.686,130.047317504883,23
"612",307.111811607998,40.686,130.884719848633,47
"613",307.111811607998,40.686,143.081573486328,47
"614",307.111811607998,40.686,150.88525390625,23
"615",307.111811607998,40.686,167.114196777344,23
"616",307.111811607998,40.686,169.057327270508,23
"617",307.111811607998,40.686,170.046920776367,70
"618",307.111811607998,40.686,180.082763671875,70
"619",307.111811607998,40.686,187.072250366211,210
"620",307.111811607998,40.686,187.105087280273,47
"621",307.111811607998,40.686,188.879241943359,23
"622",307.111811607998,40.686,188.935546875,140
"623",307.111811607998,40.686,206.936798095703,23
"624",307.111811607998,40.686,246.894454956055,47
"625",307.111811607998,40.686,248.889465332031,23
"626",307.111811607998,40.686,307.112548828125,47
"627",148.042616909599,60.378,46.996768951416,23
"628",196.060998381375,61.761,135.043151855469,23
"629",222.075681855581,60.378,182.918655395508,23
"630",322.085162140944,51.346,136.072555541992,46.5
"631",322.085162140944,51.346,140.06859588623,23
"632",322.085162140944,51.346,180.059837341309,116.5
"633",413.974023571904,55.217,202.048004150391,47
"634",413.974023571904,55.217,230.913696289062,23
"635",413.974023571904,55.217,308.016326904297,70
"636",413.974023571904,55.217,413.972503662109,116
"637",154.061049190204,47.483,42.0006217956543,23
"638",154.061049190204,47.483,93.0488204956055,93
"639",154.061049190204,47.483,111.005584716797,23
"640",154.061049190204,47.483,114.053466796875,23
"641",154.061049190204,47.483,114.070068359375,23
"642",154.061049190204,47.483,137.031845092773,23
"643",154.061049190204,47.483,154.05989074707,47
"644",154.061260797072,61.761,93.0488433837891,35
"645",616.239148399248,64.292,616.23291015625,23
"646",242.03953546821,60.378,42.0015144348145,23
"647",242.03953546821,60.378,72.0121536254883,23
"648",242.03953546821,60.378,81.0453872680664,6
"649",242.03953546821,60.378,91.025505065918,6
"650",242.03953546821,60.378,97.0284805297852,6
"651",242.03953546821,60.378,106.040756225586,87
"652",242.03953546821,60.378,107.048301696777,163
"653",242.03953546821,60.378,107.099464416504,6
"654",242.03953546821,60.378,109.043769836426,17
"655",242.03953546821,60.378,109.052619934082,6
"656",242.03953546821,60.378,110.031372070312,6
"657",242.03953546821,60.378,119.055381774902,29
"658",242.03953546821,60.378,129.053695678711,6
"659",242.03953546821,60.378,132.044448852539,6
"660",242.03953546821,60.378,134.060028076172,35
"661",242.03953546821,60.378,135.041534423828,6
"662",242.03953546821,60.378,135.067810058594,6
"663",242.03953546821,60.378,156.040481567383,6
"664",242.03953546821,60.378,201.400390625,6
"665",242.03953546821,60.378,202.046432495117,425
"666",242.03953546821,60.378,242.042129516602,17
"667",276.107135941999,59.076,84.0417785644531,23
"668",276.107135941999,59.076,94.0650863647461,47
"669",276.107135941999,59.076,112.076438903809,23
"670",276.107135941999,59.076,114.05615234375,47
"671",276.107135941999,59.076,126.050872802734,23
"672",276.107135941999,59.076,128.068313598633,23
"673",276.107135941999,59.076,138.055328369141,140
"674",276.107135941999,59.076,156.064804077148,490
"675",276.107135941999,59.076,276.108551025391,70
"676",300.104269962712,52.637,85.0291290283203,70
"677",300.104269962712,52.637,112.076774597168,116
"678",300.104269962712,52.637,116.071769714355,47
"679",300.104269962712,52.637,132.041213989258,47
"680",300.104269962712,52.637,134.058410644531,47
"681",300.104269962712,52.637,136.074462890625,93
"682",300.104269962712,52.637,140.06965637207,47
"683",300.104269962712,52.637,165.039016723633,70
"684",300.104269962712,52.637,180.061981201172,585
"685",300.104269962712,52.637,210.072082519531,47
"686",734.329636377811,63.026,596.276611328125,23
"687",734.329636377811,63.026,614.282104492188,70
"688",734.329636377811,63.026,734.329406738281,93
"689",163.039309823405,61.761,93.0403442382812,23
"690",163.039309823405,61.761,119.051979064941,93
"691",179.054967400548,48.762,43.0190200805664,23
"692",179.054967400548,48.762,57.9822807312012,23
"693",179.054967400548,48.762,59.0129928588867,93
"694",179.054967400548,48.762,59.022762298584,70
"695",179.054967400548,48.762,59.0303573608398,23
"696",179.054967400548,48.762,59.0509796142578,23
"697",179.054967400548,48.762,71.0132522583008,47
"698",179.054967400548,48.762,122.969421386719,23
"699",305.032724212292,60.378,101.024711608887,70
"700",305.032724212292,60.378,163.072174072266,23
"701",305.032724212292,60.378,225.07209777832,23
"702",305.032724212292,60.378,305.036804199219,47
"703",202.047577641934,60.378,72.0090408325195,27.5
"704",202.047577641934,60.378,106.042785644531,155
"705",202.047577641934,60.378,119.049823760986,120.5
"706",202.047577641934,60.378,156.04027557373,15.5
"707",202.047577641934,60.378,202.04719543457,159.5
"708",204.91226326298,51.346,59.9868278503418,93
"709",204.91226326298,51.346,59.9944877624512,35
"710",204.91226326298,51.346,82.9738616943359,151.5
"711",204.91226326298,51.346,204.910842895508,81.5
"712",364.098578925204,60.378,72.0097579956055,6
"713",364.098578925204,60.378,92.0093002319336,6
"714",364.098578925204,60.378,101.026176452637,6
"715",364.098578925204,60.378,106.043663024902,17
"716",364.098578925204,60.378,106.059661865234,6
"717",364.098578925204,60.378,107.048301696777,12
"718",364.098578925204,60.378,107.054153442383,6
"719",364.098578925204,60.378,116.073303222656,6
"720",364.098578925204,60.378,119.049217224121,52
"721",364.098578925204,60.378,132.044448852539,6
"722",364.098578925204,60.378,133.060913085938,6
"723",364.098578925204,60.378,138.014175415039,6
"724",364.098578925204,60.378,141.034286499023,6
"725",364.098578925204,60.378,144.042984008789,12
"726",364.098578925204,60.378,145.026290893555,6
"727",364.098578925204,60.378,146.055618286133,6
"728",364.098578925204,60.378,147.040618896484,6
"729",364.098578925204,60.378,158.05680847168,12
"730",364.098578925204,60.378,159.067169189453,23
"731",364.098578925204,60.378,160.075378417969,320
"732",364.098578925204,60.378,160.098602294922,12
"733",364.098578925204,60.378,160.109329223633,6
"734",364.098578925204,60.378,160.152236938477,6
"735",364.098578925204,60.378,163.041534423828,12
"736",364.098578925204,60.378,169.02799987793,35
"737",364.098578925204,60.378,170.056198120117,12
"738",364.098578925204,60.378,171.039474487305,6
"739",364.098578925204,60.378,174.054748535156,6
"740",364.098578925204,60.378,175.058837890625,6
"741",364.098578925204,60.378,180.067657470703,12
"742",364.098578925204,60.378,181.064208984375,6
"743",364.098578925204,60.378,182.057800292969,58
"744",364.098578925204,60.378,185.020294189453,12
"745",364.098578925204,60.378,186.03044128418,29
"746",364.098578925204,60.378,187.035614013672,12
"747",364.098578925204,60.378,194.059066772461,6
"748",364.098578925204,60.378,198.054489135742,29
"749",364.098578925204,60.378,200.065460205078,29
"750",364.098578925204,60.378,201.039703369141,12
"751",364.098578925204,60.378,202.046432495117,134
"752",364.098578925204,60.378,212.068862915039,58
"753",364.098578925204,60.378,214.044189453125,6
"754",364.098578925204,60.378,226.045883178711,23
"755",364.098578925204,60.378,243.146636962891,6
"756",364.098578925204,60.378,244.057205200195,497
"757",364.098578925204,60.378,244.088104248047,12
"758",364.098578925204,60.378,254.075485229492,12
"759",364.098578925204,60.378,268.061096191406,6
"760",364.098578925204,60.378,274.063720703125,29
"761",364.098578925204,60.378,286.065216064453,6
"762",364.098578925204,60.378,304.075317382812,12
"763",364.098578925204,60.378,364.097412109375,12
"764",457.130090470355,69.397,277.065155029297,23
"765",533.159716137036,69.397,211.105010986328,23
"766",533.159716137036,69.397,233.076416015625,47
"767",533.159716137036,69.397,255.087371826172,70
"768",533.159716137036,69.397,277.067504882812,93
"769",533.159716137036,69.397,329.086547851562,23
"770",533.159716137036,69.397,387.121856689453,23
"771",533.159716137036,69.397,445.175842285156,47
"772",533.159716137036,69.397,515.141174316406,47
"773",533.159716137036,69.397,533.160888671875,116
"774",555.132066796388,68.117,555.151062011719,23
"775",577.124562394728,68.117,577.126281738281,23
"776",116.072217533773,50.053,116.070289611816,423
"777",166.956788954757,50.053,42.0013656616211,23
"778",166.956788954757,50.053,42.0343284606934,23
"779",166.956788954757,50.053,59.9828224182129,47
"780",166.956788954757,50.053,59.9937629699707,47
"781",166.956788954757,50.053,60.9935722351074,23
"782",166.956788954757,50.053,68.9946746826172,47
"783",166.956788954757,50.053,69.011100769043,70
"784",166.956788954757,50.053,69.0157928466797,47
"785",166.956788954757,50.053,82.9781799316406,70
"786",166.956788954757,50.053,82.9884796142578,23
"787",166.956788954757,50.053,96.020751953125,47
"788",166.956788954757,50.053,122.966407775879,116
"789",166.956788954757,50.053,124.013458251953,70
"790",166.956788954757,50.053,167.017364501953,93
"791",220.045474973083,61.761,107.061416625977,23
"792",220.045474973083,61.761,156.029861450195,23
"793",220.045474973083,61.761,220.175964355469,23
"794",227.091621505834,69.397,83.0502319335938,23
"795",227.091621505834,69.397,110.035636901855,23
"796",246.928778306727,65.569,100.974815368652,12
"797",246.928778306727,65.569,166.945922851562,23
"798",246.928778306727,65.569,206.930358886719,12
"799",357.042374086188,69.397,259.005462646484,23
"800",499.157370317634,66.837,211.09651184082,116
"801",499.157370317634,66.837,255.084732055664,186
"802",181.050414303448,63.026,72.9969177246094,12
"803",181.050414303448,63.026,74.9945755004883,23
"804",181.050414303448,63.026,93.034782409668,12
"805",181.050414303448,63.026,100.971832275391,47
"806",181.050414303448,63.026,107.046432495117,12
"807",181.050414303448,63.026,119.050331115723,58
"808",181.050414303448,63.026,120.052742004395,23
"809",181.050414303448,63.026,121.029830932617,35
"810",181.050414303448,63.026,134.035049438477,35
"811",181.050414303448,63.026,135.046020507812,70
"812",181.050414303448,63.026,140.96337890625,23
"813",181.050414303448,63.026,163.039260864258,35
"814",181.050414303448,63.026,164.045486450195,12
"815",181.050414303448,63.026,181.050415039062,12
"816",265.042089575176,64.292,82.0312347412109,35
"817",265.042089575176,64.292,110.028213500977,47
"818",265.042089575176,64.292,111.018760681152,23
"819",265.042089575176,64.292,122.023582458496,12
"820",265.042089575176,64.292,123.996086120605,12
"821",265.042089575176,64.292,140.032653808594,12
"822",265.042089575176,64.292,147.01985168457,12
"823",265.042089575176,64.292,150.030838012695,23
"824",265.042089575176,64.292,152.034210205078,12
"825",265.042089575176,64.292,174.009780883789,12
"826",265.042089575176,64.292,180.940444946289,12
"827",271.079572478294,69.397,87.0494079589844,47
"828",271.079572478294,69.397,113.061256408691,23
"829",310.094243419107,60.378,47.0111618041992,47
"830",310.094243419107,60.378,85.0277709960938,23
"831",310.094243419107,60.378,110.057998657227,47
"832",310.094243419107,60.378,122.056518554688,23
"833",310.094243419107,60.378,190.053726196289,23
"834",317.048648472705,68.117,131.008911132812,12
"835",317.048648472705,68.117,136.019714355469,12
"836",317.048648472705,68.117,159.008026123047,23
"837",317.048648472705,68.117,175.024810791016,35
"838",317.048648472705,68.117,175.034164428711,12
"839",317.048648472705,68.117,175.041641235352,12
"840",317.048648472705,68.117,177.001998901367,35
"841",317.048648472705,68.117,193.032806396484,23
"842",317.048648472705,68.117,198.997497558594,23
"843",317.048648472705,68.117,215.01203918457,12
"844",317.048648472705,68.117,216.994735717773,12
"845",317.048648472705,68.117,219.019989013672,12
"846",317.048648472705,68.117,231.048965454102,12
"847",317.048648472705,68.117,233.063140869141,12
"848",317.048648472705,68.117,241.012008666992,58
"849",317.048648472705,68.117,259.00732421875,47
"850",317.048648472705,68.117,259.025512695312,12
"851",317.048648472705,68.117,273.051513671875,23
"852",317.048648472705,68.117,277.055297851562,12
"853",317.048648472705,68.117,299.045989990234,23
"854",317.048648472705,68.117,317.04638671875,35
"855",180.065671460137,60.378,72.0086669921875,47
"856",180.065671460137,60.378,93.0339431762695,47
"857",180.065671460137,60.378,119.047836303711,70
"858",180.065671460137,60.378,119.058624267578,23
"859",180.065671460137,60.378,163.039932250977,116
"860",180.065671460137,60.378,180.06787109375,163
"861",188.938144844053,50.053,56.9959030151367,95
"862",188.938144844053,50.053,59.9893836975098,409
"863",188.938144844053,50.053,60.0222129821777,23
"864",188.938144844053,50.053,82.7223052978516,48
"865",188.938144844053,50.053,82.9743194580078,1206
"866",188.938144844053,50.053,83.0077819824219,47
"867",188.938144844053,50.053,83.0219421386719,25
"868",188.938144844053,50.053,83.0502548217773,23
"869",188.938144844053,50.053,114.961791992188,47
"870",188.938144844053,50.053,166.016616821289,23
"871",188.938144844053,50.053,188.937469482422,490
"872",188.938144844053,50.053,188.96076965332,47
"873",203.995893371183,71.907,124.043365478516,47
"874",203.995893371183,71.907,130.085891723633,23
"875",244.026929223411,71.907,73.0261001586914,1
"876",244.026929223411,71.907,79.9615631103516,3
"877",244.026929223411,71.907,80.9651336669922,2
"878",244.026929223411,71.907,97.0157852172852,2
"879",244.026929223411,71.907,97.0505752563477,1
"880",244.026929223411,71.907,115.084449768066,2
"881",244.026929223411,71.907,116.071586608887,1
"882",244.026929223411,71.907,127.047370910645,1
"883",244.026929223411,71.907,128.068450927734,1
"884",244.026929223411,71.907,130.08740234375,6
"885",244.026929223411,71.907,135.044616699219,19
"886",244.026929223411,71.907,152.053375244141,2
"887",244.026929223411,71.907,164.069244384766,27
"888",244.026929223411,71.907,170.065155029297,2
"889",244.026929223411,71.907,181.945114135742,3
"890",244.026929223411,71.907,182.1337890625,2
"891",244.026929223411,71.907,224.074737548828,1
"892",244.026929223411,71.907,224.110687255859,1
"893",244.026929223411,71.907,226.088073730469,3
"894",244.026929223411,71.907,226.115692138672,1
"895",244.026929223411,71.907,244.026000976562,10
"896",244.026929223411,71.907,244.112075805664,1
"897",277.067310458143,68.117,79.052131652832,23
"898",277.067310458143,68.117,79.060920715332,23
"899",277.067310458143,68.117,80.0285110473633,23
"900",277.067310458143,68.117,87.0428161621094,47
"901",277.067310458143,68.117,103.013526916504,47
"902",277.067310458143,68.117,119.01050567627,23
"903",277.067310458143,68.117,123.04313659668,23
"904",277.067310458143,68.117,135.0380859375,23
